id_gene,id_string,up,down,gene,biotype,description
ENSMUSG00000059970,10090.ENSMUSP00000079306,True,False,Hspa2,protein_coding,heat shock protein 2 [Source:MGI Symbol;Acc:MGI:96243]
ENSMUSG00000059981,10090.ENSMUSP00000112963,True,True,Taok2,protein_coding,TAO kinase 2 [Source:MGI Symbol;Acc:MGI:1915919]
ENSMUSG00000060098,10090.ENSMUSP00000071521,True,False,Prmt7,protein_coding,protein arginine N-methyltransferase 7 [Source:MGI Symbol;Acc:MGI:2384879]
ENSMUSG00000060121,10090.ENSMUSP00000021379,True,True,Gemin2,protein_coding,gem nuclear organelle associated protein 2 [Source:MGI Symbol;Acc:MGI:1913853]
ENSMUSG00000060131,10090.ENSMUSP00000047302,False,True,Atp8b4,protein_coding,"ATPase, class I, type 8B, member 4 [Source:MGI Symbol;Acc:MGI:1859664]"
ENSMUSG00000060176,10090.ENSMUSP00000043304,True,False,Kif27,protein_coding,kinesin family member 27 [Source:MGI Symbol;Acc:MGI:1922300]
ENSMUSG00000060261,10090.ENSMUSP00000049625,True,False,Gtf2i,protein_coding,general transcription factor II I [Source:MGI Symbol;Acc:MGI:1202722]
ENSMUSG00000060268,10090.ENSMUSP00000076706,True,False,Armh1,protein_coding,armadillo-like helical domain containing 1 [Source:MGI Symbol;Acc:MGI:2686507]
ENSMUSG00000060279,10090.ENSMUSP00000127842,True,False,Ap2a1,protein_coding,"adaptor-related protein complex 2, alpha 1 subunit [Source:MGI Symbol;Acc:MGI:101921]"
ENSMUSG00000060288,10090.ENSMUSP00000101924,True,False,Ppih,protein_coding,peptidyl prolyl isomerase H [Source:MGI Symbol;Acc:MGI:106499]
ENSMUSG00000060301,10090.ENSMUSP00000044020,False,True,2610008E11Rik,protein_coding,RIKEN cDNA 2610008E11 gene [Source:MGI Symbol;Acc:MGI:1919378]
ENSMUSG00000060371,10090.ENSMUSP00000083193,True,False,Caln1,protein_coding,calneuron 1 [Source:MGI Symbol;Acc:MGI:2155987]
ENSMUSG00000060376,10090.ENSMUSP00000071292,True,False,Bckdha,protein_coding,"branched chain ketoacid dehydrogenase E1, alpha polypeptide [Source:MGI Symbol;Acc:MGI:107701]"
ENSMUSG00000060397,10090.ENSMUSP00000115378,True,False,Zfp128,protein_coding,zinc finger protein 128 [Source:MGI Symbol;Acc:MGI:2389445]
ENSMUSG00000060445,10090.ENSMUSP00000079909,True,True,Sycp2,protein_coding,synaptonemal complex protein 2 [Source:MGI Symbol;Acc:MGI:1933281]
ENSMUSG00000060499,10090.ENSMUSP00000100795,True,False,Rpl10l,protein_coding,ribosomal protein L10-like [Source:MGI Symbol;Acc:MGI:3647985]
ENSMUSG00000060538,10090.ENSMUSP00000032926,True,False,Tmem219,protein_coding,transmembrane protein 219 [Source:MGI Symbol;Acc:MGI:1915992]
ENSMUSG00000060600,10090.ENSMUSP00000072620,True,True,Eno3,protein_coding,"enolase 3, beta muscle [Source:MGI Symbol;Acc:MGI:95395]"
ENSMUSG00000060657,10090.ENSMUSP00000087770,False,True,Marf1,protein_coding,meiosis regulator and mRNA stability 1 [Source:MGI Symbol;Acc:MGI:2444505]
ENSMUSG00000060703,10090.ENSMUSP00000028356,False,True,Cd302,protein_coding,CD302 antigen [Source:MGI Symbol;Acc:MGI:1913455]
ENSMUSG00000060708,10090.ENSMUSP00000071840,False,True,Bloc1s4,protein_coding,"biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino [Source:MGI Symbol;Acc:MGI:1929230]"
ENSMUSG00000060771,10090.ENSMUSP00000048859,True,False,Tsga10,protein_coding,testis specific 10 [Source:MGI Symbol;Acc:MGI:2685063]
ENSMUSG00000060802,10090.ENSMUSP00000099534,False,True,B2m,protein_coding,beta-2 microglobulin [Source:MGI Symbol;Acc:MGI:88127]
ENSMUSG00000060843,10090.ENSMUSP00000101080,True,False,Ctnna3,protein_coding,"catenin (cadherin associated protein), alpha 3 [Source:MGI Symbol;Acc:MGI:2661445]"
ENSMUSG00000060860,10090.ENSMUSP00000078459,True,False,Ube2s,protein_coding,ubiquitin-conjugating enzyme E2S [Source:MGI Symbol;Acc:MGI:1925141]
ENSMUSG00000060862,10090.ENSMUSP00000061899,True,False,Zbtb40,protein_coding,zinc finger and BTB domain containing 40 [Source:MGI Symbol;Acc:MGI:2682254]
ENSMUSG00000060923,10090.ENSMUSP00000074195,True,False,Acyp2,protein_coding,"acylphosphatase 2, muscle type [Source:MGI Symbol;Acc:MGI:1922822]"
ENSMUSG00000060935,10090.ENSMUSP00000093030,False,True,Tmem263,protein_coding,transmembrane protein 263 [Source:MGI Symbol;Acc:MGI:2143652]
ENSMUSG00000060985,10090.ENSMUSP00000137298,True,True,Tdrd5,protein_coding,tudor domain containing 5 [Source:MGI Symbol;Acc:MGI:2684949]
ENSMUSG00000061024,10090.ENSMUSP00000071955,False,True,Rrs1,protein_coding,ribosome biogenesis regulator 1 [Source:MGI Symbol;Acc:MGI:1929721]
ENSMUSG00000061032,10090.ENSMUSP00000058785,True,False,Rrp1,protein_coding,ribosomal RNA processing 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1203500]
ENSMUSG00000061046,10090.ENSMUSP00000119647,True,False,Haghl,protein_coding,hydroxyacylglutathione hydrolase-like [Source:MGI Symbol;Acc:MGI:1919877]
ENSMUSG00000061048,10090.ENSMUSP00000079613,False,True,Cdh3,protein_coding,cadherin 3 [Source:MGI Symbol;Acc:MGI:88356]
ENSMUSG00000061062,10090.ENSMUSP00000078339,True,False,Gm10093,processed_pseudogene,predicted pseudogene 10093 [Source:MGI Symbol;Acc:MGI:3704479]
ENSMUSG00000061086,10090.ENSMUSP00000018800,True,False,Myl4,protein_coding,"myosin, light polypeptide 4 [Source:MGI Symbol;Acc:MGI:97267]"
ENSMUSG00000061111,10090.ENSMUSP00000034913,True,False,Mcrip1,protein_coding,MAPK regulated corepressor interacting protein 1 [Source:MGI Symbol;Acc:MGI:2384752]
ENSMUSG00000061118,10090.ENSMUSP00000094318,True,False,Dnajc30,protein_coding,DnaJ heat shock protein family (Hsp40) member C30 [Source:MGI Symbol;Acc:MGI:1913364]
ENSMUSG00000061130,10090.ENSMUSP00000079107,True,False,Ppm1b,protein_coding,"protein phosphatase 1B, magnesium dependent, beta isoform [Source:MGI Symbol;Acc:MGI:101841]"
ENSMUSG00000061186,10090.ENSMUSP00000040575,True,False,Sfmbt2,protein_coding,Scm-like with four mbt domains 2 [Source:MGI Symbol;Acc:MGI:2447794]
ENSMUSG00000061286,10090.ENSMUSP00000078580,True,False,Exosc5,protein_coding,exosome component 5 [Source:MGI Symbol;Acc:MGI:107889]
ENSMUSG00000061322,10090.ENSMUSP00000100028,True,False,Dnaic1,protein_coding,"dynein, axonemal, intermediate chain 1 [Source:MGI Symbol;Acc:MGI:1916172]"
ENSMUSG00000061353,10090.ENSMUSP00000072800,False,True,Cxcl12,protein_coding,chemokine (C-X-C motif) ligand 12 [Source:MGI Symbol;Acc:MGI:103556]
ENSMUSG00000061356,10090.ENSMUSP00000078434,True,False,Nuggc,protein_coding,"nuclear GTPase, germinal center associated [Source:MGI Symbol;Acc:MGI:2685446]"
ENSMUSG00000061374,10090.ENSMUSP00000128105,True,False,Fiz1,protein_coding,Flt3 interacting zinc finger protein 1 [Source:MGI Symbol;Acc:MGI:1344336]
ENSMUSG00000061410,10090.ENSMUSP00000040360,False,True,Zcchc14,protein_coding,"zinc finger, CCHC domain containing 14 [Source:MGI Symbol;Acc:MGI:2159407]"
ENSMUSG00000061411,10090.ENSMUSP00000036571,True,False,Nol4l,protein_coding,nucleolar protein 4-like [Source:MGI Symbol;Acc:MGI:1918765]
ENSMUSG00000061455,10090.ENSMUSP00000103348,True,False,Stx17,protein_coding,syntaxin 17 [Source:MGI Symbol;Acc:MGI:1914977]
ENSMUSG00000061461,10090.ENSMUSP00000113019,False,True,Smim20,protein_coding,small integral membrane protein 20 [Source:MGI Symbol;Acc:MGI:1913528]
ENSMUSG00000061518,10090.ENSMUSP00000079944,True,False,Cox5b,protein_coding,cytochrome c oxidase subunit 5B [Source:MGI Symbol;Acc:MGI:88475]
ENSMUSG00000061533,10090.ENSMUSP00000115679,True,False,Cep128,protein_coding,centrosomal protein 128 [Source:MGI Symbol;Acc:MGI:1922466]
ENSMUSG00000061544,10090.ENSMUSP00000065379,False,True,Zfp229,protein_coding,zinc finger protein 229 [Source:MGI Symbol;Acc:MGI:2679295]
ENSMUSG00000061559,10090.ENSMUSP00000113560,False,True,Wdr61,protein_coding,WD repeat domain 61 [Source:MGI Symbol;Acc:MGI:1917493]
ENSMUSG00000061607,10090.ENSMUSP00000080949,True,True,Mdc1,protein_coding,mediator of DNA damage checkpoint 1 [Source:MGI Symbol;Acc:MGI:3525201]
ENSMUSG00000061613,10090.ENSMUSP00000014684,False,True,U2af1,protein_coding,U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 1 [Source:MGI Symbol;Acc:MGI:98884]
ENSMUSG00000061633,10090.ENSMUSP00000074190,True,True,1700029P11Rik,protein_coding,RIKEN cDNA 1700029P11 gene [Source:MGI Symbol;Acc:MGI:1913596]
ENSMUSG00000061650,10090.ENSMUSP00000080641,True,False,Med9,protein_coding,mediator complex subunit 9 [Source:MGI Symbol;Acc:MGI:2183151]
ENSMUSG00000061666,10090.ENSMUSP00000020804,True,False,Gdpd1,protein_coding,glycerophosphodiester phosphodiesterase domain containing 1 [Source:MGI Symbol;Acc:MGI:1913819]
ENSMUSG00000061740,10090.ENSMUSP00000023083,False,True,Cyp2d22,protein_coding,"cytochrome P450, family 2, subfamily d, polypeptide 22 [Source:MGI Symbol;Acc:MGI:1929474]"
ENSMUSG00000061755,10090.ENSMUSP00000058618,False,True,Bod1l,protein_coding,biorientation of chromosomes in cell division 1-like [Source:MGI Symbol;Acc:MGI:2444804]
ENSMUSG00000061759,10090.ENSMUSP00000093581,True,True,Armt1,protein_coding,acidic residue methyltransferase 1 [Source:MGI Symbol;Acc:MGI:1920669]
ENSMUSG00000061802,10090.ENSMUSP00000080028,True,False,Armc4,protein_coding,armadillo repeat containing 4 [Source:MGI Symbol;Acc:MGI:1922184]
ENSMUSG00000061882,10090.ENSMUSP00000127483,True,False,Ccdc62,protein_coding,coiled-coil domain containing 62 [Source:MGI Symbol;Acc:MGI:2684996]
ENSMUSG00000061894,10090.ENSMUSP00000095487,True,False,Zscan20,protein_coding,zinc finger and SCAN domains 20 [Source:MGI Symbol;Acc:MGI:2679268]
ENSMUSG00000061911,10090.ENSMUSP00000058264,True,True,Myt1l,protein_coding,myelin transcription factor 1-like [Source:MGI Symbol;Acc:MGI:1100511]
ENSMUSG00000061979,10090.ENSMUSP00000075581,False,True,Rcc1l,protein_coding,reculator of chromosome condensation 1 like [Source:MGI Symbol;Acc:MGI:2137600]
ENSMUSG00000062012,10090.ENSMUSP00000111178,True,False,Zfp13,protein_coding,zinc finger protein 13 [Source:MGI Symbol;Acc:MGI:99159]
ENSMUSG00000062044,10090.ENSMUSP00000112592,True,False,Lmtk3,protein_coding,lemur tyrosine kinase 3 [Source:MGI Symbol;Acc:MGI:3039582]
ENSMUSG00000062054,10090.ENSMUSP00000076090,False,True,Iah1,protein_coding,isoamyl acetate-hydrolyzing esterase 1 homolog [Source:MGI Symbol;Acc:MGI:1914982]
ENSMUSG00000062075,10090.ENSMUSP00000057291,True,False,Lmnb2,protein_coding,lamin B2 [Source:MGI Symbol;Acc:MGI:96796]
ENSMUSG00000062078,10090.ENSMUSP00000095025,False,True,Qk,protein_coding,quaking [Source:MGI Symbol;Acc:MGI:97837]
ENSMUSG00000062169,10090.ENSMUSP00000115772,False,True,Cnih4,protein_coding,cornichon family AMPA receptor auxiliary protein 4 [Source:MGI Symbol;Acc:MGI:1925828]
ENSMUSG00000062170,10090.ENSMUSP00000071748,True,False,Fmr1nb,protein_coding,Fmr1 neighbor [Source:MGI Symbol;Acc:MGI:2672032]
ENSMUSG00000062190,10090.ENSMUSP00000052146,True,False,Lancl2,protein_coding,LanC (bacterial lantibiotic synthetase component C)-like 2 [Source:MGI Symbol;Acc:MGI:1919085]
ENSMUSG00000062248,10090.ENSMUSP00000075250,True,True,Cks2,protein_coding,CDC28 protein kinase regulatory subunit 2 [Source:MGI Symbol;Acc:MGI:1913447]
ENSMUSG00000062270,10090.ENSMUSP00000082346,True,False,Morf4l1,protein_coding,mortality factor 4 like 1 [Source:MGI Symbol;Acc:MGI:1096551]
ENSMUSG00000062352,10090.ENSMUSP00000075609,True,False,Itgb1bp1,protein_coding,integrin beta 1 binding protein 1 [Source:MGI Symbol;Acc:MGI:1306802]
ENSMUSG00000062376,10090.ENSMUSP00000074447,True,True,Borcs7,protein_coding,BLOC-1 related complex subunit 7 [Source:MGI Symbol;Acc:MGI:1913689]
ENSMUSG00000062456,10090.ENSMUSP00000127859,True,False,Rpl9-ps6,protein_coding,"ribosomal protein L9, pseudogene 6 [Source:MGI Symbol;Acc:MGI:3642682]"
ENSMUSG00000062510,10090.ENSMUSP00000077380,True,True,Nsl1,protein_coding,"NSL1, MIS12 kinetochore complex component [Source:MGI Symbol;Acc:MGI:2685830]"
ENSMUSG00000062590,10090.ENSMUSP00000108934,True,False,Armc9,protein_coding,armadillo repeat containing 9 [Source:MGI Symbol;Acc:MGI:1926045]
ENSMUSG00000062604,10090.ENSMUSP00000085734,True,False,Srpk2,protein_coding,serine/arginine-rich protein specific kinase 2 [Source:MGI Symbol;Acc:MGI:1201408]
ENSMUSG00000062619,10090.ENSMUSP00000071378,True,False,2310039H08Rik,protein_coding,RIKEN cDNA 2310039H08 gene [Source:MGI Symbol;Acc:MGI:1914351]
ENSMUSG00000062646,10090.ENSMUSP00000116898,True,True,Ganc,protein_coding,"glucosidase, alpha; neutral C [Source:MGI Symbol;Acc:MGI:1923301]"
ENSMUSG00000062691,10090.ENSMUSP00000068772,True,True,Cebpzos,protein_coding,"CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand [Source:MGI Symbol;Acc:MGI:1915804]"
ENSMUSG00000062729,10090.ENSMUSP00000072863,False,True,Ppox,protein_coding,protoporphyrinogen oxidase [Source:MGI Symbol;Acc:MGI:104968]
ENSMUSG00000062743,10090.ENSMUSP00000052667,True,True,Zfp677,protein_coding,zinc finger protein 677 [Source:MGI Symbol;Acc:MGI:3053207]
ENSMUSG00000062753,10090.ENSMUSP00000116199,True,False,AI413582,protein_coding,expressed sequence AI413582 [Source:MGI Symbol;Acc:MGI:2146839]
ENSMUSG00000062762,10090.ENSMUSP00000132270,False,True,Ei24,protein_coding,etoposide induced 2.4 mRNA [Source:MGI Symbol;Acc:MGI:108090]
ENSMUSG00000062773,10090.ENSMUSP00000077150,True,True,Tex101,protein_coding,testis expressed gene 101 [Source:MGI Symbol;Acc:MGI:1930791]
ENSMUSG00000062859,10090.ENSMUSP00000038590,True,False,Tcp11,protein_coding,t-complex protein 11 [Source:MGI Symbol;Acc:MGI:98544]
ENSMUSG00000062906,10090.ENSMUSP00000080832,True,False,Hdac10,protein_coding,histone deacetylase 10 [Source:MGI Symbol;Acc:MGI:2158340]
ENSMUSG00000062908,10090.ENSMUSP00000072483,False,True,Acadm,protein_coding,"acyl-Coenzyme A dehydrogenase, medium chain [Source:MGI Symbol;Acc:MGI:87867]"
ENSMUSG00000062931,10090.ENSMUSP00000047110,True,True,Zfp938,protein_coding,zinc finger protein 938 [Source:MGI Symbol;Acc:MGI:3621440]
ENSMUSG00000062939,10090.ENSMUSP00000027277,True,False,Stat4,protein_coding,signal transducer and activator of transcription 4 [Source:MGI Symbol;Acc:MGI:103062]
ENSMUSG00000062981,10090.ENSMUSP00000075226,True,False,Mrpl42,protein_coding,mitochondrial ribosomal protein L42 [Source:MGI Symbol;Acc:MGI:1333774]
ENSMUSG00000062995,10090.ENSMUSP00000040062,True,False,Ica1,protein_coding,islet cell autoantigen 1 [Source:MGI Symbol;Acc:MGI:96391]
ENSMUSG00000063019,10090.ENSMUSP00000079965,False,True,Manbal,protein_coding,"mannosidase, beta A, lysosomal-like [Source:MGI Symbol;Acc:MGI:1916411]"
ENSMUSG00000063065,10090.ENSMUSP00000051619,True,False,Mapk3,protein_coding,mitogen-activated protein kinase 3 [Source:MGI Symbol;Acc:MGI:1346859]
ENSMUSG00000063108,10090.ENSMUSP00000124075,False,True,Zfp26,protein_coding,zinc finger protein 26 [Source:MGI Symbol;Acc:MGI:99173]
ENSMUSG00000063145,10090.ENSMUSP00000074494,True,False,Bbs5,protein_coding,Bardet-Biedl syndrome 5 (human) [Source:MGI Symbol;Acc:MGI:1919819]
ENSMUSG00000063171,10090.ENSMUSP00000071658,True,False,Rps4l,transcribed_processed_pseudogene,ribosomal protein S4-like [Source:MGI Symbol;Acc:MGI:1913434]
ENSMUSG00000063172,10090.ENSMUSP00000048810,True,False,Hspb11,protein_coding,"heat shock protein family B (small), member 11 [Source:MGI Symbol;Acc:MGI:1920188]"
ENSMUSG00000063229,10090.ENSMUSP00000103267,True,False,Ldha,protein_coding,lactate dehydrogenase A [Source:MGI Symbol;Acc:MGI:96759]
ENSMUSG00000063236,10090.ENSMUSP00000071698,False,True,1110038F14Rik,protein_coding,RIKEN cDNA 1110038F14 gene [Source:MGI Symbol;Acc:MGI:2152337]
ENSMUSG00000063245,10090.ENSMUSP00000121301,True,False,Zfp993,protein_coding,zinc finger protein 993 [Source:MGI Symbol;Acc:MGI:3713585]
ENSMUSG00000063268,10090.ENSMUSP00000129765,True,False,Parp10,protein_coding,"poly (ADP-ribose) polymerase family, member 10 [Source:MGI Symbol;Acc:MGI:3712326]"
ENSMUSG00000063275,10090.ENSMUSP00000110401,True,False,Hacd1,protein_coding,3-hydroxyacyl-CoA dehydratase 1 [Source:MGI Symbol;Acc:MGI:1353592]
ENSMUSG00000063281,10090.ENSMUSP00000074475,True,False,Zfp35,protein_coding,zinc finger protein 35 [Source:MGI Symbol;Acc:MGI:99179]
ENSMUSG00000063406,10090.ENSMUSP00000002837,False,True,Tmed5,protein_coding,transmembrane p24 trafficking protein 5 [Source:MGI Symbol;Acc:MGI:1921586]
ENSMUSG00000063488,10090.ENSMUSP00000071695,True,True,Zkscan7,protein_coding,zinc finger with KRAB and SCAN domains 7 [Source:MGI Symbol;Acc:MGI:3040678]
ENSMUSG00000063550,10090.ENSMUSP00000068530,True,False,Nup98,protein_coding,nucleoporin 98 [Source:MGI Symbol;Acc:MGI:109404]
ENSMUSG00000063558,10090.ENSMUSP00000001027,False,True,Aox1,protein_coding,aldehyde oxidase 1 [Source:MGI Symbol;Acc:MGI:88035]
ENSMUSG00000063576,10090.ENSMUSP00000071743,True,False,Klhdc3,protein_coding,kelch domain containing 3 [Source:MGI Symbol;Acc:MGI:2651568]
ENSMUSG00000063594,10090.ENSMUSP00000077314,True,False,Gng8,protein_coding,"guanine nucleotide binding protein (G protein), gamma 8 [Source:MGI Symbol;Acc:MGI:109163]"
ENSMUSG00000063646,10090.ENSMUSP00000038504,True,False,Jakmip1,protein_coding,janus kinase and microtubule interacting protein 1 [Source:MGI Symbol;Acc:MGI:1923321]
ENSMUSG00000063652,10090.ENSMUSP00000075814,True,False,Slc22a21,protein_coding,"solute carrier family 22 (organic cation transporter), member 21 [Source:MGI Symbol;Acc:MGI:1929481]"
ENSMUSG00000063659,10090.ENSMUSP00000091831,False,True,Zbtb18,protein_coding,zinc finger and BTB domain containing 18 [Source:MGI Symbol;Acc:MGI:1353609]
ENSMUSG00000063704,10090.ENSMUSP00000087098,True,True,Mapk15,protein_coding,mitogen-activated protein kinase 15 [Source:MGI Symbol;Acc:MGI:2652894]
ENSMUSG00000063765,10090.ENSMUSP00000072682,True,False,Chadl,protein_coding,chondroadherin-like [Source:MGI Symbol;Acc:MGI:3036284]
ENSMUSG00000063787,10090.ENSMUSP00000071202,True,True,Chchd1,protein_coding,coiled-coil-helix-coiled-coil-helix domain containing 1 [Source:MGI Symbol;Acc:MGI:1913371]
ENSMUSG00000063801,10090.ENSMUSP00000075082,False,True,Ap3s2,protein_coding,"adaptor-related protein complex 3, sigma 2 subunit [Source:MGI Symbol;Acc:MGI:1337060]"
ENSMUSG00000063802,10090.ENSMUSP00000078886,True,False,Hspbp1,protein_coding,"HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1 [Source:MGI Symbol;Acc:MGI:1913495]"
ENSMUSG00000063804,10090.ENSMUSP00000078361,True,True,Lin28b,protein_coding,lin-28 homolog B (C. elegans) [Source:MGI Symbol;Acc:MGI:3584032]
ENSMUSG00000063808,10090.ENSMUSP00000078632,False,True,Gpatch1,protein_coding,G patch domain containing 1 [Source:MGI Symbol;Acc:MGI:1914721]
ENSMUSG00000063810,10090.ENSMUSP00000071904,True,False,Alms1,protein_coding,"ALMS1, centrosome and basal body associated [Source:MGI Symbol;Acc:MGI:1934606]"
ENSMUSG00000063821,10090.ENSMUSP00000073534,False,True,Dupd1,protein_coding,dual specificity phosphatase and pro isomerase domain containing 1 [Source:MGI Symbol;Acc:MGI:3647127]
ENSMUSG00000063838,10090.ENSMUSP00000092508,False,True,Cdc42ep5,protein_coding,CDC42 effector protein (Rho GTPase binding) 5 [Source:MGI Symbol;Acc:MGI:1929745]
ENSMUSG00000063849,10090.ENSMUSP00000082856,True,True,Ppcdc,protein_coding,phosphopantothenoylcysteine decarboxylase [Source:MGI Symbol;Acc:MGI:1914062]
ENSMUSG00000063856,10090.ENSMUSP00000081010,False,True,Gpx1,protein_coding,glutathione peroxidase 1 [Source:MGI Symbol;Acc:MGI:104887]
ENSMUSG00000063884,10090.ENSMUSP00000080743,False,True,Ptcd3,protein_coding,pentatricopeptide repeat domain 3 [Source:MGI Symbol;Acc:MGI:1917206]
ENSMUSG00000063888,10090.ENSMUSP00000092888,False,True,Rpl7l1,protein_coding,ribosomal protein L7-like 1 [Source:MGI Symbol;Acc:MGI:1913479]
ENSMUSG00000063889,10090.ENSMUSP00000121233,True,False,Crem,protein_coding,cAMP responsive element modulator [Source:MGI Symbol;Acc:MGI:88495]
ENSMUSG00000063897,10090.ENSMUSP00000076472,True,False,CAAA01118383.1,protein_coding,dehydrogenase/reductase (SDR family) X chromosome [Source:NCBI gene;Acc:236082]
ENSMUSG00000063904,10090.ENSMUSP00000025851,True,False,Dpp3,protein_coding,dipeptidylpeptidase 3 [Source:MGI Symbol;Acc:MGI:1922471]
ENSMUSG00000063972,10090.ENSMUSP00000108498,True,False,Nr6a1,protein_coding,"nuclear receptor subfamily 6, group A, member 1 [Source:MGI Symbol;Acc:MGI:1352459]"
ENSMUSG00000064030,10090.ENSMUSP00000129789,True,True,Pym1,protein_coding,"PYM homolog 1, exon junction complex associated factor [Source:MGI Symbol;Acc:MGI:1925678]"
ENSMUSG00000064068,10090.ENSMUSP00000073261,True,False,Mtx1,protein_coding,metaxin 1 [Source:MGI Symbol;Acc:MGI:103025]
ENSMUSG00000064090,10090.ENSMUSP00000077471,True,False,Vrk2,protein_coding,vaccinia related kinase 2 [Source:MGI Symbol;Acc:MGI:1917172]
ENSMUSG00000064128,10090.ENSMUSP00000065949,True,False,Cenpj,protein_coding,centromere protein J [Source:MGI Symbol;Acc:MGI:2684927]
